"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako West Local Government Area"",""ed Uzairue N W Ward"",""ed Ayua primary health centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Uhunmwonde Local Government Area"",""ed Ohuan Ward"",""ed Iguehana PHC"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ikpoba-Okha Local Government Area"","""",""ed Ihinmwinhin Ward"",""166.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia South-West Local Government Area"",""ed Ofunama Ward"",""ed Ajakurama Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Akoko-Edo Local Government Area"",""ed Ososo Ward"",""ed Ososo (Yola) Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako East Local Government Area"",""ed Okpekpe Ward"",""ed Ebelle Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako East Local Government Area"","""",""ed Iviukwe Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Oredo Local Government Area"",""ed Oredo Ward 2"",""ed Oredo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan Central Local Government Area"",""ed Ikekato Ward"",""ed Agua Primary Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan West Local Government Area"",""ed Esan West Unknown Ward"",""ed Ujoeken Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Oredo Local Government Area"",""ed Oredo Ward 3"",""ed Ideal Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan Central Local Government Area"",""ed Ugbegun/Ebudin Ward"",""ed Ugbegun Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Owan West Local Government Area"",""ed Ozalla Ward"",""ed Ozala Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Owan West Local Government Area"",""ed Okpuje Ward"",""ed Oromen Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Orhionmwon Local Government Area"","""",""ed Urhonigbe Ward"",""40.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan Central Local Government Area"","""",""ed Ikekato Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Oredo Local Government Area"","""",""ed Oredo Ward 7"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako Central Local Government Area"",""ed Udochi Ward"",""ed Udochi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan West Local Government Area"","""",""ed Uhiele Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako West Local Government Area"",""ed Anwain Ward"",""ed Otteh Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Owan East Local Government Area"",""ed Otuo 2 Ward"",""ed Amoya Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Orhionmwon Local Government Area"",""ed Urhonigbe Ward"",""ed Urhorugbe Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Owan West Local Government Area"",""ed Eme-Ora/Oke Ward"",""ed Chirsitabel Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Owan West Local Government Area"",""ed Uzebba 1 Ward"",""ed Uzebba General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia North-East Local Government Area"",""ed Uhen Ward"",""ed Utese Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Akoko-Edo Local Government Area"",""ed Aiyegunle Ward"",""ed Ugboshi-Ele Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia North-East Local Government Area"",""ed Oluku Ward"",""ed Iguosa primary health centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan North-East Local Government Area"","""",""ed Obiyon/Amedokhian Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan North-East Local Government Area"","""",""ed Ewoyi 1 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Igueben Local Government Area"","""",""ed Ebelle Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan South-East Local Government Area"",""ed Ubiaja 2 Ward"",""ed Ubiaja Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Egor Local Government Area"","""",""ed Egor Unknown Ward"",""14.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ikpoba-Okha Local Government Area"",""ed Ugbekun Ward"",""ed Omosele Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Akoko-Edo Local Government Area"",""ed Uneme-Nakhua Ward"",""ed Uneme-Nekhua Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia North-East Local Government Area"",""ed Itoka Ward"",""ed Ite Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Owan West Local Government Area"",""ed Sobe Ward"",""ed Sobe Michgrace Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Igueben Local Government Area"",""ed Okalo Ward"",""ed  Okalo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"","""","""",""ed Esan Central Local Government Area"",""57.9"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Owan West Local Government Area"",""ed Eme-Ora/Oke Ward"",""ed Oke Old Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Owan West Local Government Area"","""",""ed Ogbagun/Iloje Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Owan East Local Government Area"",""ed 4 Bimion Ward"",""ed Ohami Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia North-East Local Government Area"",""ed Okada East Ward"",""ed Isiwuwa Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Oredo Local Government Area"",""ed Oredo Ward 4"",""ed Osa Amadin maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia North-East Local Government Area"",""ed Okada East Ward"",""ed Oghobahon Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan North-East Local Government Area"",""ed Ewoyi 1 Ward"",""ed Uwalor -Oke PHC"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako West Local Government Area"",""ed Uzairue S E Ward"",""ed Jattu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Oredo Local Government Area"",""ed Oredo Ward 2"",""ed Emwinyomwanru Primaru Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako East Local Government Area"",""ed Ogute Ward"",""ed Ogute-Oke Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako East Local Government Area"",""ed Ogute Ward"",""ed Ogute-Okpella Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Oredo Local Government Area"","""",""ed Oredo Ward 9"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"","""","""",""ed Ovia North-East Local Government Area"",""85.5"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Oredo Local Government Area"",""ed Oredo Ward 4"",""ed Gift Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Oredo Local Government Area"",""ed Oredo Ward 2"",""ed Ekae Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Uhunmwonde Local Government Area"",""ed Igieduma Ward"",""ed Erua PHC"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan South-East Local Government Area"",""ed Ohordua Ward"",""ed Ohordua Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Uhunmwonde Local Government Area"",""ed Umagbae South Ward"",""ed Ahor Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan West Local Government Area"",""ed Ogwa/Ujiogba Ward"",""ed ogwa Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Uhunmwonde Local Government Area"",""ed Egbede Ward"",""ed UVBE PHC"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan South-East Local Government Area"","""",""ed Oria Ward"",""200.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan West Local Government Area"","""",""ed Egoro/Idoa Ward"",""83.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Owan West Local Government Area"","""",""ed Uzebba 1 Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Akoko-Edo Local Government Area"",""ed Ewan/Atte Ward"",""ed Egbigere I Primaey Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Oredo Local Government Area"",""ed Oredo Ward 5"",""ed Edo maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako East Local Government Area"",""ed Iviari Ward"",""ed Agiere Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia North-East Local Government Area"",""ed Oghede Ward"",""ed Oghede Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Uhunmwonde Local Government Area"","""",""ed Uhi Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Akoko-Edo Local Government Area"",""ed Ewan/Atte Ward"",""ed Ikpeshi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Oredo Local Government Area"",""ed Oredo Ward 1"",""ed Ihenyen Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Orhionmwon Local Government Area"",""ed Abiokunla 2 Ward"",""ed Iru Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ikpoba-Okha Local Government Area"",""ed Aduwawa/ Evbmodu Ward"",""ed Aduwawa Narrow Way Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Oredo Local Government Area"",""ed Oredo Ward 3"",""ed Chisi Cottage Clinic/Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan North-East Local Government Area"","""",""ed Uzea Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Egor Local Government Area"",""ed Ugbowo Ward"",""ed Echo Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia North-East Local Government Area"",""ed Oduna Ward"",""ed Eghudu Primary Health Cenre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia South-West Local Government Area"",""ed Ora Ward"",""ed Ora Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Orhionmwon Local Government Area"",""ed Ugbeka Ward"",""ed Evboeghae Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia North-East Local Government Area"",""ed Iguoshodin Ward"",""ed Nebudin Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako Central Local Government Area"","""",""ed Ivinone Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan Central Local Government Area"",""ed Ikekato Ward"",""ed Ugbokhare Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ikpoba-Okha Local Government Area"",""ed Ologbo Ward"",""ed Ologbo NNDC Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Orhionmwon Local Government Area"",""ed Ukpato Ward"",""ed Okogbo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ikpoba-Okha Local Government Area"",""ed Idogbo/Ukhiri Ward"",""ed Utesi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan West Local Government Area"",""ed Ogwa/Ujiogba Ward"",""ed Upper Izogen Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Owan East Local Government Area"",""ed Uokha/Ake Ward"",""ed Uokha Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia North-East Local Government Area"","""",""ed Uhen Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Egor Local Government Area"","""",""ed Useh Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan South-East Local Government Area"",""ed Emu Ward"",""ed Okhuesan Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan North-East Local Government Area"","""",""ed Obeidu Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Egor Local Government Area"",""ed Okhoro Ward"",""ed Epid Unit PHC"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako Central Local Government Area"",""ed Oghomere Ward"",""ed Okpenaeda PHC"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia South-West Local Government Area"",""ed Ugbogui Ward"",""ed Ikoha Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako Central Local Government Area"",""ed Iraokhor Ward"",""ed Iraokhor Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako West Local Government Area"",""ed Anwain Ward"",""ed Eware Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Oredo Local Government Area"",""ed Oredo Ward 11"",""ed Irowa Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia South-West Local Government Area"","""",""ed Iguobazuwa East Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Orhionmwon Local Government Area"",""ed Abiokunla 2 Ward"",""ed Oza Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan West Local Government Area"",""ed Esan West Unknown Ward"",""ed Ihumudumu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Owan East Local Government Area"",""ed Uokha/Ake Ward"",""ed Ake Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia South-West Local Government Area"",""ed Udo Ward (Ovia South West)"",""ed Udo Comprehensive Health Centre "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ikpoba-Okha Local Government Area"",""ed St Saviour Ward"",""ed Egbe Clinic and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako West Local Government Area"",""ed Auchi 4 Ward"",""ed Poly Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan North-East Local Government Area"",""ed Uzea Ward"",""ed Uzea Ebun Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Owan East Local Government Area"",""ed Emai 1 Ward"",""ed Afuze Referral Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Orhionmwon Local Government Area"",""ed Ugu Ward"",""ed Orogho Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Egor Local Government Area"",""ed Useh Ward"",""ed Useh Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Oredo Local Government Area"",""ed Oredo Ward 2"",""ed Aruogba Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Oredo Local Government Area"",""ed Oredo Ward 2"",""ed Ugogogi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Oredo Local Government Area"",""ed Oredo Ward 2"",""ed Ediale Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Uhunmwonde Local Government Area"",""ed Uhi Ward"",""ed Igieghudu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako Central Local Government Area"","""",""ed Iviarua Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia North-East Local Government Area"","""",""ed Okada  West Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"","""","""",""ed Ovia South-West Local Government Area"",""86.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan North-East Local Government Area"",""ed Obeidu Ward"",""ed Obeidu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako Central Local Government Area"","""",""ed Iraokhor Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Orhionmwon Local Government Area"",""ed Ugu Ward"",""ed Iguelaba Health Centre                  "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan South-East Local Government Area"","""",""ed Ewatto Ward"",""200.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia North-East Local Government Area"",""ed Isiuwa Ward"",""ed Evboneka Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako West Local Government Area"",""ed Uzairue N E Ward"",""ed Iyora Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia South-West Local Government Area"","""",""ed Usen Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Oredo Local Government Area"","""",""ed Oredo Ward 6"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan South-East Local Government Area"",""ed Ohordua Ward"",""ed Ohordua Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia North-East Local Government Area"",""ed Uhiere Ward"",""ed Odiguetue Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Oredo Local Government Area"",""ed Oredo Ward 1"",""ed Epid Unit"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Orhionmwon Local Government Area"","""",""ed Ugboko Ward"",""57.1"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako West Local Government Area"",""ed Anwain Ward"",""ed Ovughu ewora primary health centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia South-West Local Government Area"",""ed Ugbogui Ward"",""ed Adebayo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Orhionmwon Local Government Area"","""",""ed Ugu Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan Central Local Government Area"",""ed Ewu Ward"",""ed Ewu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Owan West Local Government Area"",""ed Sobe Ward"",""ed Sobe Modern Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia North-East Local Government Area"",""ed Isiuwa Ward"",""ed Ugbogiobo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako West Local Government Area"",""ed Aviele Ward"",""ed Odigie Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Akoko-Edo Local Government Area"",""ed Aiyegunle Ward"",""ed Aiyegunle Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan West Local Government Area"","""",""ed Emaudo Ward"",""33.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia North-East Local Government Area"",""ed Adolor Ward"",""ed Ovbiogie Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia South-West Local Government Area"",""ed Udo Ward (Ovia South West)"",""ed Ureheze Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Etsako West Local Government Area"","""",""ed Uzairue S E Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia South-West Local Government Area"","""",""ed Iguobazuwa West Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Esan North-East Local Government Area"",""ed Obiyon/Amedokhian Ward"",""ed Amanfoh Nsa Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Akoko-Edo Local Government Area"",""ed Imoga/Lampese Ward"",""ed Imoga Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia North-East Local Government Area"",""ed Oduna Ward"",""ed Ughoton Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia South-West Local Government Area"",""ed Ugbogui Ward"",""ed Ugbogui Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ovia South-West Local Government Area"","""",""ed Ora Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ikpoba-Okha Local Government Area"",""ed Ogbeson Ward"",""ed Ogbeson Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ed Edo State"",""ed Ikpoba-Okha Local Government Area"",""ed Obayantor/OghegheWard"",""ed Evbuabogun Primary Health Centre"",""100.0"""
