"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Wukari Local Government Area"",""ta Chonku Ward"",""ta Wana Health clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gashaka Local Government Area"",""ta Mayo-Selbe Ward"",""ta Mayo-Selbe Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gassol Local Government Area"",""ta Tutare Ward  "",""ta Sheka Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Sardauna Local Government Area"",""ta Nguroje Ward"",""ta Nguroje Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Zing Local Government Area"","""",""ta Kosensi Ward"",""83.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Jalingo Local Government Area"","""",""ta Yelwa Abare Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Wukari Local Government Area"","""",""ta Chonku Ward"",""85.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Jalingo Local Government Area"","""",""ta Maji-dadi Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Karim-Lamido Local Government Area"",""ta Karim A Ward"",""ta Wuro-Lacca Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Zing Local Government Area"",""ta Monkin Ward"",""ta Dopah Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Lau Local Government Area"","""",""ta Mayo-Lope Ward"",""80.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Wukari Local Government Area"",""ta Chonku Ward"",""ta Ikyayor Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Karim-Lamido Local Government Area"",""ta Muri B Ward"",""ta Amar Basic Health Clinic  MDG"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Takum Local Government Area"",""ta Rogo Ward"",""ta Haruna Tsokwa Memorial General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Bali Local Government Area"","""",""ta Kussum Ward"",""71.4"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Karim-Lamido Local Government Area"",""ta Kwanchi Ward"",""ta Sala-Duna Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Yorro Local Government Area"","""",""ta Pupule Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ardo-Kola Local Government Area"",""ta Mallum Ward  "",""ta Jemi Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Sardauna Local Government Area"",""ta Magu Ward"",""ta Mayo Sumsum"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Sardauna Local Government Area"",""ta Nguroje Ward"",""ta Gurgu Health Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ussa Local Government Area"",""ta Rufu 1 Ward"",""ta Rimamnyane Ussa Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Wukari Local Government Area"","""",""ta Akwana Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"","""","""",""ta Ussa Local Government Area"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Karim-Lamido Local Government Area"",""ta Muri B Ward"",""ta Kambari Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Kurmi Local Government Area"",""ta Ashuku Ward"",""ta Gunduma Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Zing Local Government Area"",""ta Bubong Ward"",""ta Yonko Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Donga Local Government Area"",""ta Akate Ward"",""ta Torgenyi Health Facility"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Zing Local Government Area"",""ta Yakoko Ward"",""ta Della Millenuim Development Goals Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Kurmi Local Government Area"",""ta Abong Ward    "",""ta Abong Model Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ardo-Kola Local Government Area"",""ta Zango Kombi Ward"",""ta Ngalbije Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Zing Local Government Area"",""ta Kosensi Ward"",""ta Sagwe Jabu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Zing Local Government Area"",""ta Bitako Ward"",""ta Natsirde Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ibi Local Government Area"","""",""ta Damper 3 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Kurmi Local Government Area"",""ta Ashuku Ward"",""ta Ambwe Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Sardauna Local Government Area"",""ta Titong Ward"",""ta Tunga Danmaina Health Facility"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Wukari Local Government Area"",""ta Tsonkundi Ward"",""ta Daa Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gashaka Local Government Area"",""ta Gashaka Ward"",""ta Selbe Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gashaka Local Government Area"",""ta Jamtari Ward"",""ta Karamti Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ussa Local Government Area"",""ta Lumbu Ward"",""ta Kpakya Millenuim Development Goals Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Lau Local Government Area"","""",""ta Abbare Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Wukari Local Government Area"",""ta Rafin/Kada Ward"",""ta Kpanawa Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ussa Local Government Area"",""ta Kwesati Ward"",""ta Amboi Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Lau Local Government Area"",""ta Jimlari Ward"",""ta Bamga Guste Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Yorro Local Government Area"",""ta Dankum Ward"",""ta Yorro Bang Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Donga Local Government Area"",""ta Asibiti Ward"",""ta Donga Maternal and Child Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Wukari Local Government Area"",""ta Kente Ward"",""ta Chinkai Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ardo-Kola Local Government Area"",""ta Jauro Yinu Ward"",""ta Jauro Yinu Saint Peter Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Sardauna Local Government Area"",""ta Kakara Ward"",""ta Inkiri Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gashaka Local Government Area"",""ta Gayam Ward"",""ta Kunfan Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Sardauna Local Government Area"","""",""ta Gembu “B” Ward"",""88.9"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Wukari Local Government Area"",""ta Puje Ward"",""ta Ando-moto Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Karim-Lamido Local Government Area"",""ta Karim A Ward"",""ta Sauki Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ussa Local Government Area"","""",""ta Lissam 2 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Jalingo Local Government Area"",""ta Turaki A Ward"",""ta Turaki “A” Urban Health Centre Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Wukari Local Government Area"",""ta Puje Ward"",""ta Waritoma Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ibi Local Government Area"",""ta Sarkin Kudu 2 Ward"",""ta Sabon Layi Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Karim-Lamido Local Government Area"",""ta Bikwin Ward"",""ta Gwomu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Bali Local Government Area"",""ta Gang Mata Ward"",""ta Pamanga Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Bali Local Government Area"",""ta Taka lafiya Ward"",""ta Taka Lafiya Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gashaka Local Government Area"",""ta Jamtari Ward"",""ta Addagoro  MCH"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gashaka Local Government Area"",""ta Serti A Ward"",""ta Serti A Primary Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Kurmi Local Government Area"","""",""ta Njuande Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gashaka Local Government Area"",""ta Jamtari Ward"",""ta Garin Yusuf Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Sardauna Local Government Area"",""ta Titong Ward"",""ta Titong Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gashaka Local Government Area"",""ta Jamtari Ward"",""ta Karamti Maternal and Child Health"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ardo-Kola Local Government Area"",""ta Zango Kombi Ward"",""ta Kare-Kare Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Donga Local Government Area"",""ta Kumbo Ward"",""ta Nyivo Maternal Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gashaka Local Government Area"",""ta Mayo-Selbe Ward"",""ta Goje Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Bali Local Government Area"",""ta Kaigama Ward"",""ta Maisaje Yandang Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gashaka Local Government Area"",""ta Garbabi Ward"",""ta Garbabi Primary Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Wukari Local Government Area"","""",""ta Puje Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ussa Local Government Area"",""ta Kwesati Ward"",""ta Rafa Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Bali Local Government Area"",""ta Kaigama Ward"",""ta Maibultu MCH"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Wukari Local Government Area"",""ta Tsonkundi Ward"",""ta Ikyeanum Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Kurmi Local Government Area"","""",""ta Ndaforo Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Jalingo Local Government Area"",""ta Barde Ward"",""ta Old Barade Health Centre Jalingo"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Sardauna Local Government Area"",""ta Gembu “B” Ward"",""ta Leme War Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Bali Local Government Area"",""ta Suntai Ward           "",""ta  Zagah Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Yorro Local Government Area"",""ta Pantisawa Ward"",""ta Lasheke Gadda Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Jalingo Local Government Area"",""ta Turaki A Ward"",""ta Lamord Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ussa Local Government Area"",""ta Jenuwa Gida Ward"",""ta Jenuwa Gida MCH"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ardo-Kola Local Government Area"",""ta Iware Ward"",""ta Iware Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"","""","""",""ta Karim-Lamido Local Government Area"",""77.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Wukari Local Government Area"","""",""ta Tsonkundi Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Karim-Lamido Local Government Area"",""ta Muri C Ward"",""ta Kuka Kundi Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Donga Local Government Area"",""ta Gayama Ward"",""ta Gbawana Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gashaka Local Government Area"",""ta Serti A Ward"",""ta Gashaka Gumti National Park Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Karim-Lamido Local Government Area"",""ta Darofai Ward"",""ta Dongoro Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ardo-Kola Local Government Area"","""",""ta Alingora Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Wukari Local Government Area"",""ta Puje Ward"",""ta Wukari CRCN Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gassol Local Government Area"","""",""ta Namnai Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Lau Local Government Area"",""ta Mayo-Lope Ward"",""ta Misheli Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Donga Local Government Area"",""ta Gayama Ward"",""ta Jatau Benyi Health Facility"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ussa Local Government Area"",""ta Kpambo 1 Ward"",""ta Yirom Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ibi Local Government Area"",""ta Sarkin Kudu 2 Ward"",""ta Kumar Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gashaka Local Government Area"","""",""ta Mai-Idanu Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Lau Local Government Area"",""ta Jimlari Ward"",""ta Appawa Gada Model Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Takum Local Government Area"",""ta Chanchanji Ward"",""ta Chanchanji Model Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Jalingo Local Government Area"",""ta Sintali B Ward"",""ta Jalingo MCH"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Sardauna Local Government Area"",""ta Titong Ward"",""ta Yurum Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Kurmi Local Government Area"","""",""ta Didan Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Kurmi Local Government Area"",""ta Didan Ward"",""ta S/Gidatukura Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Lau Local Government Area"",""ta Jimlari Ward"",""ta Bamga Sabon Layi Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Wukari Local Government Area"",""ta Bantaje Ward"",""ta Mahanga Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Karim-Lamido Local Government Area"","""",""ta Muri B Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Karim-Lamido Local Government Area"",""ta Karim A Ward"",""ta Warintoba Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Bali Local Government Area"","""",""ta Suntai Ward           "",""60.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ibi Local Government Area"",""ta Sarkin Kudu 1 Ward"",""ta Sarkin Kudu Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Bali Local Government Area"","""",""ta Bali A Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Sardauna Local Government Area"",""ta Warwar Ward"",""ta Tamnya Health Facility"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Wukari Local Government Area"",""ta Hospital Ward"",""ta Idofi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Yorro Local Government Area"",""ta Kassa Ward"",""ta Kassa MDG Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gassol Local Government Area"",""ta Namnai Ward"",""ta Balasa-Agure Millennium Development Goal Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Zing Local Government Area"",""ta Bubong Ward"",""ta Nbosung Dispensary (MDG)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Karim-Lamido Local Government Area"",""ta Jen Kaigama Ward"",""ta Albishir Clinic Jenkaigama"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ardo-Kola Local Government Area"","""",""ta Mallum Ward  "",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Kurmi Local Government Area"",""ta Abong Ward    "",""ta Mbissa Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gashaka Local Government Area"",""ta Mayo-Selbe Ward"",""ta Likwar Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Zing Local Government Area"",""ta Tagallang Ward"",""ta  United mothedist Church in Nigeria Rural Health Programme ZING"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Zing Local Government Area"",""ta Bitako Ward"",""ta Jen Dispenasry"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gashaka Local Government Area"",""ta Mai-Idanu Ward"",""ta Bam Maternity and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Karim-Lamido Local Government Area"","""",""ta Bikwin Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Kurmi Local Government Area"",""ta Bente Galea Ward"",""ta Galea Mellenum Development Goal"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Sardauna Local Government Area"",""ta Mayo Ndaga Ward"",""ta Jabu Health Facility"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Yorro Local Government Area"",""ta Dankum Ward"",""ta Gangore Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Bali Local Government Area"",""ta Bali A Ward"",""ta Elshadai Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Sardauna Local Government Area"",""ta Ndum Yaji Ward"",""ta Ndum Yaji Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Karim-Lamido Local Government Area"","""",""ta Muri C Ward"",""37.5"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Donga Local Government Area"",""ta Mararaba Ward"",""ta Mararaba Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Lau Local Government Area"",""ta Garin Magaji Ward"",""ta Jambutu  Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Sardauna Local Government Area"",""ta Titong Ward"",""ta Bundi Health Facility"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ibi Local Government Area"","""",""ta Dampar 1 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gashaka Local Government Area"","""",""ta Gashaka Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Sardauna Local Government Area"","""",""ta Warwar Ward"",""83.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Sardauna Local Government Area"",""ta Warwar Ward"",""ta Marwar Maternal Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Bali Local Government Area"","""",""ta Gang Dole Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Jalingo Local Government Area"",""ta Sintali B Ward"",""ta Nyabun-Kaka Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Sardauna Local Government Area"","""",""ta Mbamnga Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gashaka Local Government Area"",""ta Gashaka Ward"",""ta Gashaka NCF Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ussa Local Government Area"",""ta Kpambo 2 Ward"",""ta Kpambo Ukwa Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Takum Local Government Area"",""ta Yukuben Ward"",""ta Sabon Gida Maternal Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Ibi Local Government Area"",""ta Sarkin Kudu 2 Ward"",""ta Nayeh Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gassol Local Government Area"",""ta Yerima Ward      "",""ta Mararaban Gassol Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Zing Local Government Area"",""ta Yakoko Ward"",""ta Boduza Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Kurmi Local Government Area"",""ta Abong Ward    "",""ta Gidan Isa Millennium Development Goal Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ta Taraba State"",""ta Gashaka Local Government Area"","""",""ta Garbabi Ward"",""100.0"""
