"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ilaje Local Government Area"",""on Ugbo 2  Ward "",""on Ugbonla Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Idanre Local Government Area"",""on Idale/Logbosere Ward"",""on Kajola Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ose Local Government Area"",""on Ifon 2 Ward"",""on Obanigba Basic Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo West Local Government Area"",""on Igunshin Ward   "",""on Odowo Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko North West Local Government Area"",""on Afa/Aje/Ido Ward"",""on Okeagbe Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ile-Oluji-Okeigbo Local Government Area"",""on Ile-Oluji 4 Ward"",""on Temidire Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Owo Local Government Area"","""",""on Igboroko 1 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ilaje Local Government Area"",""on Mahin 3 Ward"",""on Igbokoda General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akure North Local Government Area"",""on Osi/Igoba Ward"",""on Ugele Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ilaje Local Government Area"",""on Mahin 4 Ward"",""On Imoluwa Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko South West Local Government Area"",""on Oka 2 A Ward"",""on Ikese  FSP clinic "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Owo Local Government Area"",""on Ijebu Ward 2"",""on Ijebu GRA Federal Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko North West Local Government Area"",""on Ajowa/Igasi/Eriti/Gedegede Ward"",""on Igasi/Eriti Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo East Local Government Area"","""",""on Igba Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ose Local Government Area"",""on Afo Ward"",""on Oke Afo Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Odigbo Local Government Area"","""",""on Agbabu Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Irele Local Government Area"",""on Irele 3 Ward"",""on Ayadi Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Owo Local Government Area"",""on Idansen Ward"",""on Algon Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ifedore Local Government Area"",""on Ilara 2 Ward"",""on Ilara Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ose Local Government Area"",""on Imoru/Arinmogija Ward"",""on Imoru Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Idanre Local Government Area"",""on Idale/Logbosere Ward"",""on Ese Oke Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ilaje Local Government Area"",""on Ugbo 6 Ward "",""on Molutehin Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Odigbo Local Government Area"",""on Agbabu Ward"",""on Araromi Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ifedore Local Government Area"",""on Ilara 1 Ward"",""on Elizade University Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Idanre Local Government Area"",""on Ijomu/Isurin Ward"",""on Igbepo Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Okitipupa Local Government Area"","""",""on Ayeka Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ifedore Local Government Area"",""on Isarun/Erigi Ward"",""on Erigi Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Odigbo Local Government Area"",""on Ago-Alaye Ward"",""on Olokuta Basic Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ile-Oluji-Okeigbo Local Government Area"",""on Oke-Igbo 4 Ward"",""on Awopeju Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Idanre Local Government Area"",""on Owena/Aponmu Ward"",""on Onikokodiya Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Idanre Local Government Area"",""on Idale/Logbosere Ward"",""on Basic Health Centre Gbalegi"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ile-Oluji-Okeigbo Local Government Area"",""on Ile-Oluji 6 Ward"",""on Owode Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Idanre Local Government Area"",""on Ala Elefosan Ward"",""on Ala Elefosan Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Odigbo Local Government Area"",""on Orisumbare Ward"",""on Opeyemi Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo East Local Government Area"","""",""on Fagbo Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Idanre Local Government Area"",""on Owena/Aponmu Ward"",""on Owena Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ilaje Local Government Area"","""",""on Aheri Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Odigbo Local Government Area"","""",""on Ore 2 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ilaje Local Government Area"",""on Mahin 4 Ward"",""on Atijere Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ese Odo Local Government Area"",""on Apoi 2 Ward"",""on Ipoke Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Idanre Local Government Area"","""",""on Ala Elefosan Ward"",""125.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko South West Local Government Area"","""",""on Oka 5 A Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akure South Local Government Area"",""on Akure Private Ward"",""on Jobarteh Hospital,"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko South West Local Government Area"","""",""on Supare 2 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko North East Local Government Area"",""on Ilepa 1 Ward"",""on Iso Onisu Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ifedore Local Government Area"",""on Ikota / Irese Ward"",""on Ore-seun Basic Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Owo Local Government Area"",""on Ehinogbe"",""on Ehinogbe Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Owo Local Government Area"",""on Igboroko 1 Ward"",""on Oke-Mapo Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko North West Local Government Area"",""on Ogbagi Ward"",""on Ogbagi Model Primary Health Care Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ese Odo Local Government Area"",""on Ukparama 2 Ward"",""on Opuba Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko South West Local Government Area"",""on Akungba 2 Ward"",""on Okusa Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ifedore Local Government Area"",""on Ijare 2 Ward"",""on Odo-Esiri Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo East Local Government Area"","""",""on Owena Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ese Odo Local Government Area"",""on Ukparama 2 Ward"",""on Akpata Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Okitipupa Local Government Area"",""on Ayeka Ward"",""on Ayeka Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Odigbo Local Government Area"",""on Ore 2 Ward"",""on Mile 9 Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Irele Local Government Area"","""",""on Irele 3 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"","""","""",""on Akoko South West Local Government Area"",""95.1"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akure South Local Government Area"",""on Owode Imuagun Ward"",""on Ipinsa Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko South West Local Government Area"",""on Oka 2 A Ward"",""on Idoin Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko North East Local Government Area"",""on Isowopo 1 Ward"",""on Ise Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Irele Local Government Area"","""",""on Irele Ward 1"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ilaje Local Government Area"",""on Mahin 2 Ward"",""On Ereke Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo East Local Government Area"",""on Igba Ward"",""on  Italurowo Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Irele Local Government Area"",""on Irele 4 Ward"",""on Iyara Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko South East Local Government Area"",""on Sosan Ward"",""on Sosan Oke Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Idanre Local Government Area"",""on Ala Elefosan Ward"",""on Ala Goke Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Irele Local Government Area"",""on Irele 5 Ward"",""on Lewumeji Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Okitipupa Local Government Area"",""on Ode-Aye 1 Ward"",""on Ode-Aye 1 Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Odigbo Local Government Area"",""on Ajue Ward"",""on Lasia Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ese Odo Local Government Area"",""on Apoi 5 Ward"",""on Iluagbo Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Okitipupa Local Government Area"",""on Ilutitun 3 Ward"",""on Iwada Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Idanre Local Government Area"",""on Onisere/Ofosu Ward"",""on Agric Farm Settlement Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ile-Oluji-Okeigbo Local Government Area"",""on Ile-Oluji 6 Ward"",""on Bamikemo Jegun Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ilaje Local Government Area"",""on Etikan Ward"",""On Ogo-Oluwayo Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ilaje Local Government Area"","""",""on Ugbo 1 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Okitipupa Local Government Area"","""",""on OkitipupaI Ward 2"",""28.6"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo East Local Government Area"",""on Oboto Ward"",""on Oboto Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo East Local Government Area"","""",""on Bolorunduro  Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko North West Local Government Area"",""on Arigidi 1 Ward"",""on Ijaja-Arigidi Basic Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Okitipupa Local Government Area"",""on Ayeka Ward"",""on Igodan Basic Health centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Owo Local Government Area"",""on Uso/Emure-Ile Ward"",""on Asolo Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"","""","""",""on Ose Local Government Area"",""96.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Odigbo Local Government Area"","""",""on Orisumbare Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo West Local Government Area"",""on Oka  Ward"",""on Oka Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ilaje Local Government Area"",""on Mahin 3 Ward"",""On Kofawe Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akure North Local Government Area"",""on Oba-Ile Ward"",""on Oba-Ile Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"","""","""",""on Odigbo Local Government Area"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ose Local Government Area"",""on Imeri Ward"",""on Uka-Imeri Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Okitipupa Local Government Area"",""on OkitipupaI 1 Ward"",""on Okitipupa State Specialist Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo West Local Government Area"","""",""on Surulere Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Irele Local Government Area"",""on Irele 3 Ward"",""on Lekon Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Odigbo Local Government Area"","""",""on Ayesan Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akure South Local Government Area"",""on Oke-Aro Ward"",""on Gaga Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Okitipupa Local Government Area"",""on Ilutitun 2 Ward"",""on Ayetoro 1 Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ose Local Government Area"","""",""on Okeluse Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Owo Local Government Area"","""",""on Idansen Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akure North Local Government Area"","""",""on Oke Oore Ward"",""150.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ile-Oluji-Okeigbo Local Government Area"","""",""on Ile-Oluji 3 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Irele Local Government Area"","""",""On Private Ward"",""33.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko South West Local Government Area"","""",""on Supare 1 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Odigbo Local Government Area"",""on Orisumbare Ward"",""on Pima Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko North West Local Government Area"",""on Afa/Aje/Ido Ward"",""on Okeagbe Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ifedore Local Government Area"",""on Isarun/Erigi Ward"",""on Bolorunduro Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko North East Local Government Area"","""",""on Edo Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ifedore Local Government Area"",""on Ilara 1 Ward"",""on Oke ode Basic Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"","""","""",""on Akure South Local Government Area"",""57.5"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akure North Local Government Area"","""",""on Oke-Afa Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akure South Local Government Area"","""",""on Aponmu Ward"",""80.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko North East Local Government Area"",""on Ikado 1 Ward"",""on Okela Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ilaje Local Government Area"",""on Mahin 4 Ward"",""on Igbolomi Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ilaje Local Government Area"",""on Mahin 2 Ward"",""on Orioke Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akure North Local Government Area"","""",""on Okeiju Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Okitipupa Local Government Area"",""on Ode-Aye 1 Ward"",""on Gbotalota Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo East Local Government Area"",""on Tekuile Ward"",""on Tekuile Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo West Local Government Area"","""",""on Okelisa/Okedoko Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko North East Local Government Area"",""on Ikado 1 Ward"",""on Adeola Patent Medicine Store"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ilaje Local Government Area"",""on Mahin 1 Ward"",""On Gbabijo Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akure North Local Government Area"",""on Okeiju Ward"",""on Christ Love Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Odigbo Local Government Area"",""on Orisumbare Ward"",""on Glory Field Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo West Local Government Area"",""on Laje Ward"",""on Aratundi Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko North West Local Government Area"",""on Oyin/Oge Ward"",""on Oyin Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ilaje Local Government Area"",""on Mahin 4 Ward"",""on Mahintedo Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akure North Local Government Area"","""",""on Ilu-Abo Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko North East Local Government Area"","""",""on Ilepa 1 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko North East Local Government Area"",""on Isowopo 2 Ward"",""on Auga Okeimole Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko North East Local Government Area"",""on Isowopo 1 Ward"",""on Iboropa Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akure South Local Government Area"",""on Owode Imuagun Ward"",""on Orita Obele Basic Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ondo West Local Government Area"",""on Igunshin Ward   "",""on Bagbe Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Owo Local Government Area"","""",""on Igboroko 2 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko North West Local Government Area"",""on Arigidi 2 Ward"",""on Agbaluku-Arigidi Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Odigbo Local Government Area"","""",""on Oniparaga Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Irele Local Government Area"","""",""on Iyansan/Omi Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Irele Local Government Area"",""on Irele 5 Ward"",""on Lipaanu Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Idanre Local Government Area"",""on Isalu Jigbokin Ward"",""on Okewonjo Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Odigbo Local Government Area"",""on Oniparaga Ward"",""on Ajebamibo Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Irele Local Government Area"",""on Irele 3 Ward"",""on Loda Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Odigbo Local Government Area"",""on Ajue Ward"",""on Orotedo Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko North West Local Government Area"",""on Odo-Irun 1 Ward"",""on Ejidu Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Irele Local Government Area"",""on Irele 5 Ward"",""on Idogun Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Okitipupa Local Government Area"",""on Erinje Ward"",""on Erinje Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ese Odo Local Government Area"",""on Arogbo 2 Ward"",""on Ebiaye Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ile-Oluji-Okeigbo Local Government Area"",""on Ile-Oluji Ward 5       "",""on Agunla Basic Health Clinic (Ile-Oluji/Okeigbo)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko South West Local Government Area"",""on Oba 2 Ward"",""on Ose-Oba Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Ilaje Local Government Area"",""on Aheri Ward"",""on Enuama Basic Health Clinc"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko South West Local Government Area"",""on Oka 2 B Ward"",""on Ikanmu Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""on Ondo State"",""on Akoko South West Local Government Area"",""on Akungba 1 Ward"",""on Akungba Primary Health Care Center"",""100.0"""
