"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Jakusko Local Government Area"",""yo Gogaram Ward"",""yo Kurkushe Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Fune Local Government Area"",""yo Ngelzarma-B Ward"",""yo Koyaya Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Yunusari Local Government Area"",""yo Mairari Ward"",""yo Gursulu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Bursari Local Government Area"",""yo Dapchi Ward"",""yo Dapchi General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Geidam Local Government Area"",""yo Hausari Ward (Geidam)"",""yo Geidam General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Potiskum Local Government Area"",""yo Danchuwa Ward"",""yo Garin Mele Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Jakusko Local Government Area"",""yo Zab Dachia Ward"",""yo Kazir Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Yunusari Local Government Area"",""yo Kafiya Ward"",""yo Bukarti MCH"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Jakusko Local Government Area"",""yo Lafiya Loiloi Ward"",""yo Gauya Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Jakusko Local Government Area"","""",""yo Buduwa Saminaka Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Bursari Local Government Area"",""yo Masaba Ward"",""yo Gadine Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Nangere Local Government Area"","""",""yo Chilariye Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Damaturu Local Government Area"",""yo Kukareta Warsala Ward"",""yo Kukareta Maternity and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Nguru Local Government Area"","""",""yo Dabule Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Gulani Local Government Area"",""yo Gabai Ward"",""yo Nguzuwa Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Gujba Local Government Area"","""",""yo Buni Yadi Ward"",""33.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Fune Local Government Area"",""yo Marmari Gudugurka Ward"",""yo Marmari Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Jakusko Local Government Area"",""yo Jawur Katamma Ward"",""yo Katamma Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Nguru Local Government Area"",""yo Bulabulin Ward"",""yo Bulabulin Central Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Nangere Local Government Area"",""yo Pakarau_Duddaye Ward"",""yo Zinzano Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Fika Local Government Area"",""yo Garu Ward"",""yo Chana Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Nangere Local Government Area"",""yo Kukuri Ward"",""yo Bagaldi Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Fune Local Government Area"",""yo Daura-A Ward"",""yo Daura Maternity and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Fune Local Government Area"","""",""yo Daura-B Ward"",""60.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Bursari Local Government Area"","""",""yo Kaliyari Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Fika Local Government Area"","""",""yo Mubi Fusami Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Bursari Local Government Area"","""",""yo Jawa Garun Dole Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Tarmuwa Local Government Area"","""",""yo Koriyel Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Bursari Local Government Area"",""yo Masaba Ward"",""yo Gangawa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Potiskum Local Government Area"",""yo Yerimaram Ward"",""yo Bulabulin Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Bade Local Government Area"",""yo Sugum Ward"",""yo Sugum Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Jakusko Local Government Area"","""",""yo Dumbari Ward"",""85.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Fika Local Government Area"",""yo Gudi Dozi Ward"",""yo Doto Fara Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Potiskum Local Government Area"",""yo Bolewa-A Ward"",""yo Potiskum Town Central Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Karasuwa Local Government Area"","""",""yo Gasma Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Gulani Local Government Area"",""yo Tetteba Ward"",""yo Teteba Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Bade Local Government Area"",""yo Dagona Ward"",""yo Dagona Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Yusufari Local Government Area"",""yo Bulatura Ward"",""yo Kachallari Dispensary (Yusufari)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Nangere Local Government Area"",""yo Pakarau_Duddaye Ward"",""yo Duddaye Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Yusufari Local Government Area"",""yo Sumbar Ward"",""yo Kajimaram Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Damaturu Local Government Area"",""yo Kallalawa Gabai Ward"",""yo Gabai Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Yunusari Local Government Area"",""yo Yunusari Ward"",""yo Dalari Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Fika Local Government Area"","""",""yo Zangaya Mazawun Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Jakusko Local Government Area"",""yo Jawur Katamma Ward"",""yo Arvani Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Fika Local Government Area"","""",""yo Gudi Dozi Ward"",""80.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Gujba Local Government Area"",""yo Wagir Ward"",""yo Wagir Model Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Fika Local Government Area"",""yo Janga Ward"",""yo Dogo Abare Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Gulani Local Government Area"",""yo Garin Tuwo Ward"",""yo Garintuwo Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Fune Local Government Area"",""yo Kayeri Ward"",""yo Gazarakuma Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Nguru Local Government Area"",""yo Dumsai Ward"",""yo Yakubari Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Jakusko Local Government Area"",""yo Lafiya Loiloi Ward"",""yo Jamil Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Machina Local Government Area"",""yo Lamisu Ward"",""yo Garanda Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Damaturu Local Government Area"",""yo Damaturu Central Ward"",""yo Damaturu Nigerian Police Force Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Bursari Local Government Area"","""",""yo Bayamari Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Nangere Local Government Area"",""yo Chukuriwa Ward"",""yo Tarajim Health post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Jakusko Local Government Area"",""yo Zab Dachia Ward"",""yo Karage Maternity and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"","""","""",""yo Bade Local Government Area"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Karasuwa Local Government Area"","""",""yo Wachakal Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Gulani Local Government Area"",""yo Gulani Ward"",""yo Gulani Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Jakusko Local Government Area"",""yo Girgir Bayam Ward"",""yo Girgir Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Bade Local Government Area"",""yo Sabon Gari Ward"",""yo Sabon Gari Child Welfare Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Yusufari Local Government Area"","""",""yo Bulatura Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Fika Local Government Area"",""yo Garu Ward"",""yo Yelwa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Geidam Local Government Area"",""yo Fukurti Ward"",""yo Dajina Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Geidam Local Government Area"",""yo Ma'anna Dagambi Ward"",""yo Ma'anna Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Yunusari Local Government Area"",""yo Kafiya Ward"",""yo Kafiya Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Yunusari Local Government Area"",""yo Zaji Dumbol Zai Ward"",""yo Zajibiriri Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Tarmuwa Local Government Area"",""yo Jumbam Ward"",""yo Katashe Gana Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Jakusko Local Government Area"",""yo Jawur Katamma Ward"",""yo Kagammu Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Nangere Local Government Area"","""",""yo Tikau Ward"",""80.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Bade Local Government Area"",""yo Dagona Ward"",""yo Dalah Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Gujba Local Government Area"",""yo Gujba Ward"",""yo Ambiya Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Fika Local Government Area"",""yo Shoye G Abba Ward"",""yo Garin Dauya Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Karasuwa Local Government Area"",""yo Jajeri Ward"",""yo Jajeri Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Nguru Local Government Area"","""",""yo Maja kura Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Yusufari Local Government Area"",""yo Kumagannam Ward"",""yo Kumagannam Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Fika Local Government Area"",""yo Gudi Dozi Ward"",""yo Zadawa Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Yusufari Local Government Area"",""yo Tulo-Tulo Ward"",""yo Tulo-Tulo Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Potiskum Local Government Area"",""yo Mamudo Ward"",""yo Mamudo Maternity and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Fika Local Government Area"",""yo Turmi Maluri Ward"",""yo Turmi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Damaturu Local Government Area"",""yo Gambir Moduri Ward"",""yo Gambir Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Karasuwa Local Government Area"",""yo Waro Ward"",""yo Waro Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Bursari Local Government Area"",""yo Danani Lawanti Ward"",""yo Lawanti Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Geidam Local Government Area"",""yo Balle Ward"",""yo Matakuskum Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Fune Local Government Area"",""yo Kayeri Ward"",""yo Dogon-Kuka B Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Jakusko Local Government Area"","""",""yo Jawur Katamma Ward"",""77.8"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Potiskum Local Government Area"",""yo Dogonini Ward"",""yo Tudun Wada Maternity and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Gulani Local Government Area"","""",""yo Bularafa Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Damaturu Local Government Area"","""",""yo Kukareta Warsala Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"","""","""",""yo Gulani Local Government Area"",""41.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Yunusari Local Government Area"","""",""yo Dekwa Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Yunusari Local Government Area"",""yo Bultuwa Ward"",""yo Bultuwa Maternity and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Yusufari Local Government Area"","""",""yo Tulo-Tulo Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Gulani Local Government Area"",""yo Dokshi Ward"",""yo Dokshi Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Gulani Local Government Area"","""",""yo Kushimaga Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Fune Local Government Area"",""yo Daura-B Ward"",""yo Dogon-Kuka Maternity and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Bursari Local Government Area"",""yo Guba Dapso Ward"",""yo Dapso Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Bursari Local Government Area"",""yo Guba Dapso Ward"",""yo Kankare Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"","""","""",""yo Machina Local Government Area"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Nangere Local Government Area"",""yo Chilariye Ward"",""yo Chilariye Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Bursari Local Government Area"",""yo Bayamari Ward"",""yo Bayamari Maternity and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Tarmuwa Local Government Area"","""",""yo Shekau Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Tarmuwa Local Government Area"","""",""yo Mafa Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Jakusko Local Government Area"",""yo Jakusko Ward"",""yo Jakusko Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Fune Local Government Area"",""yo Mashio Ward"",""yo Kwara-Wango Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Karasuwa Local Government Area"",""yo Wachakal Ward"",""yo Wachakal Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Yunusari Local Government Area"",""yo Mairari Ward"",""yo Kanamma Matenal And Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Fika Local Government Area"",""yo Garu Ward"",""yo Siminti Model Primary Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Fika Local Government Area"",""yo Zangaya Mazawun Ward"",""yo Mazuwan Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Damaturu Local Government Area"",""yo Damaturu Central Ward"",""yo Ajari Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Machina Local Government Area"",""yo Damai Ward"",""yo Damai Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Fika Local Government Area"",""yo Turmi Maluri Ward"",""yo Maluri Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Karasuwa Local Government Area"","""",""yo Karasuwa Garin Guna Ward"",""70.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Nangere Local Government Area"",""yo Tikau Ward"",""yo Dagare Tikau Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Jakusko Local Government Area"",""yo Zab Dachia Ward"",""yo Dachia Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Potiskum Local Government Area"",""yo Danchuwa Ward"",""yo Juma'a Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Damaturu Local Government Area"","""",""yo Damaturu Central Ward"",""33.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Bade Local Government Area"",""yo Sabon Gari Ward"",""yo Nasara Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Yusufari Local Government Area"","""",""yo Guya Ward"",""33.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Bursari Local Government Area"",""yo Masaba Ward"",""yo Masaba Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Nangere Local Government Area"",""yo Dazigau Ward"",""yo Garin Shera Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Bade Local Government Area"",""yo Sugum Ward"",""yo Gabarwa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Yunusari Local Government Area"","""",""yo Bultuwa Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Nangere Local Government Area"",""yo Degubi Ward"",""yo Gwasko Dispemsary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Potiskum Local Government Area"","""",""yo Danchuwa Ward"",""87.5"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Potiskum Local Government Area"",""yo Yerimaram Ward"",""yo Garin Dala Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Tarmuwa Local Government Area"",""yo Koriyel Ward"",""yo Garga Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Tarmuwa Local Government Area"",""yo Koriyel Ward"",""yo Koriyel Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Potiskum Local Government Area"","""",""yo Mamudo Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Machina Local Government Area"","""",""yo Dole Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Fika Local Government Area"",""yo Gadaka Shembire Ward"",""yo Koyaya Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Nguru Local Government Area"","""",""yo Dumsai Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Yusufari Local Government Area"",""yo Kumagannam Ward"",""yo Kumagannam General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Damaturu Local Government Area"","""",""yo Murfa Kalam Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Tarmuwa Local Government Area"",""yo Lantaiwa Ward"",""yo Kaliyari Dispensary (Tarmuwa)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Yunusari Local Government Area"","""",""yo Zaji Dumbol Zai Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Damaturu Local Government Area"","""",""yo Damakasu Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Fune Local Government Area"",""yo Damagum-B Ward"",""yo Dumbulwa (Fune) Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Nangere Local Government Area"","""",""yo Pakarau_Duddaye Ward"",""83.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Yunusari Local Government Area"",""yo Dekwa Ward"",""yo Dekwa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Nangere Local Government Area"",""yo Pakarau_Duddaye Ward"",""yo Garin Keri Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Fune Local Government Area"",""yo Jajere - B (Borno Kiji) Ward"",""yo Borno Kiji Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Fune Local Government Area"",""yo Kollere Kafaje Ward"",""yo Kollere Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Gujba Local Government Area"","""",""yo Wagir Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Geidam Local Government Area"","""",""yo Ashekri 1 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Bursari Local Government Area"","""",""yo Masaba Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""yo Yobe State"",""yo Nguru Local Government Area"",""yo Tsohon Nguru Ward"",""yo Bubari Health Clinic"",""100.0"""
