"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Igbo-Etiti Local Government Area"","""",""en Aku Ward I"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Nkanu East Local Government Area"",""en Nkerefi Ward I"",""en Umuogbi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Ezeagu Local Government Area"",""en Imezi Owa Ward I"",""en Umudioha Imezi Owa Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Udenu Local Government Area"","""",""en Obollo-Afor Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Isi-Uzo Local Government Area"","""",""en Mbu ward I"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Isi-Uzo Local Government Area"","""",""en Mbu ward II"",""80.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Nsukka Local Government Area"",""en Mkpunano Ward"",""en Ogbabu Ngwuru Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Awgu Local Government Area"",""en Anikenand Ward"",""en Ugwueme Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Ezeagu Local Government Area"","""",""en Olo Ward II"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Udenu Local Government Area"",""en Obollo-Afor Ward"",""en Summit Hospital Obollo-Afor"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Igbo-Etiti Local Government Area"",""en Aku Ward VI"",""en Oshigo Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Igbo-Eze South Local Government Area"",""en Iheakpu-Awka Ward II"",""en Mother of Christ Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Enugu South Local Government Area"","""",""en Awkunanaw West Ward"",""8.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Enugu North Local Government Area"",""en Ogbete West Ward"",""en First Metrodame Specialist Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Enugu East Local Government Area"",""en Mbuluiyiukwu Ward I"",""en Ako Nike Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Awgu Local Government Area"","""",""en Ugbo/Ogugu Ward"",""40.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Nkanu East Local Government Area"",""en Nara Ward I"",""en Ndiagu Umuiba Nara Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Igbo-Etiti Local Government Area"",""en Ekwegbe Ward II"",""en Chidimma Maternity Home Ekwuegbe"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Awgu Local Government Area"","""",""en Mgbidi/Mmaku Ward"",""85.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Udenu Local Government Area"",""en Orba Ward I"",""en Owerre Eze Orba Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Awgu Local Government Area"",""en Awgu Ward 1"",""en Awgu Maternal and Child Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Uzo-Uwani Local Government Area"",""en Abbi Ward"",""en Ugwuobi Health Post "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Isi-Uzo Local Government Area"",""en Neke Ward I"",""en Ngene-Adubor Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Udi Local Government Area"",""en Amokwe Ward"",""en Amokwe Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Ezeagu Local Government Area"","""",""en Awha Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Igbo-Eze North Local Government Area"",""en Ezzodo Ward"",""en Chineme Hospital &Maternity , Essodo"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Igbo-Eze South Local Government Area"",""en Iheakpau Awka Ward I"",""en Chinonye Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Nkanu East Local Government Area"",""en Nara Ward II"",""en Isiogbo Nara Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Udenu Local Government Area"",""en Obollo-Afor Ward"",""en Ogwu Obollo Afor Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Nsukka Local Government Area"",""en Nru Ward"",""en Nsukka Medical Clinic,Hospital & Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Enugu East Local Government Area"",""en Abakpa Ward I"",""en Ogechukwu Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Udi Local Government Area"","""",""en Umuabi Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Nkanu East Local Government Area"",""en Nomeh Ward"",""en Beacon Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Ezeagu Local Government Area"","""",""en Agbudu Owa Ward I"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Nkanu East Local Government Area"",""en Amafor Ward"",""en Amafor Ugbawka Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Oji River Local Government Area"",""en Akpugoeze Ward"",""en Amagu Health Post (Oji River)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Udenu Local Government Area"",""en Ezimo Ward"",""en Ozalla Ezimo Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Uzo-Uwani Local Government Area"",""en Uvuru Ward"",""en Uvuru Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Igbo-Etiti Local Government Area"",""en Ukehe Ward IV"",""en Umurusi Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Enugu East Local Government Area"","""",""en Mbulu Iyiukum Ward II"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Nkanu East Local Government Area"","""",""en Ohuani /Onichagu Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Oji River Local Government Area"","""",""en Ugwoba Ward III"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Igbo-Etiti Local Government Area"",""en Ukehe Ward III"",""en Munachi Maternity Home,Umuotiagu Ukehe"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Igbo-Etiti Local Government Area"",""en Ukehe Ward II"",""en Ndinwara Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Enugu North Local Government Area"",""en Iva Valley Ward"",""en Aria Market Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Enugu East Local Government Area"",""en Abakpa Ward I"",""en Orthopedic Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Nsukka Local Government Area"",""en Idi/Ogbozara Ward"",""Opiagu Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Ezeagu Local Government Area"",""en Imezi Owa Ward I"",""en Umuaji Imezi Owa Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Igbo-Etiti Local Government Area"",""en Aku Ward IV"",""en Nua Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Awgu Local Government Area"",""en Ogbaku Ward"",""en Ogbaku Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Uzo-Uwani Local Government Area"","""",""en Akpugo Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Igbo-Etiti Local Government Area"",""en Ukehe Ward III"",""en Uwelle Ukehe Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Uzo-Uwani Local Government Area"",""en Umulokpa Ward"",""en Umulokpa CHC"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Uzo-Uwani Local Government Area"",""en Nimbo Ward I"",""en Nimbo Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Enugu South Local Government Area"",""en Obeagu Amechi Uno Ward XI"",""en Amaegbu Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"","""","""",""en Nkanu East Local Government Area"",""83.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Oji River Local Government Area"",""en Inyi Ward II"",""en Inyi Cottage Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Nsukka Local Government Area"",""en Okpuje/Okutu/Anuka Ward"",""en Okpuje Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Igbo-Etiti Local Government Area"","""",""en Ukehe Ward I"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Uzo-Uwani Local Government Area"",""en Adani Ward"",""en Chukwudi Hospital and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Igbo-Etiti Local Government Area"",""en Idoha/ Onyhor/ Ochima Ward"",""en Onyohor Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Oji River Local Government Area"",""en Inyi Ward I"",""en Enugu Inyi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Enugu South Local Government Area"","""",""en Obeagu Amechi Uno Ward XI"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Ezeagu Local Government Area"",""en Iwollo Ward"",""en Niger Foundation Clinics"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Enugu South Local Government Area"",""en Mary Land Ward"",""en St Gertrude Maternity and Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Uzo-Uwani Local Government Area"","""",""en Ogurugu Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Igbo-Eze South Local Government Area"",""en Umuelo Ward"",""en Ovoko Cottage Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Enugu East Local Government Area"",""en Ugwoyo Ward"",""en Ugwogo Nike Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Enugu North Local Government Area"",""en Independent Layout Ward"",""en Christian Miracle Hospital,Atuku Crescent"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Udi Local Government Area"",""en Ngwo-Uno Ward"",""en Divine Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Nsukka Local Government Area"","""",""en Ibeku Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Nkanu East Local Government Area"",""en Amafor Ward"",""en Isienu Ugbawka Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Nkanu West Local Government Area"",""en Agbani Ward"",""en Orient Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Igbo-Eze South Local Government Area"",""en Nkalagu-Obukpa Ward"",""en Nkalagu Obukpa Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Ezeagu Local Government Area"",""en Iwollo Ward"",""en Iwollo Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Nkanu East Local Government Area"",""en Nomeh Ward"",""en Nomeh Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Enugu North Local Government Area"",""en Iva Valley Ward"",""en Planned Parenthood Federation"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Aninri Local Government Area"",""en Nenwe Ward I"",""en Zion Hospital Nenwe"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Aninri Local Government Area"","""",""en Nenwe Ward I"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","""","""","""",""en Enugu State"",""76.1"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Ezeagu Local Government Area"",""en Oghe Ward III"",""en Oghe Community Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Oji River Local Government Area"","""",""en Inyi Ward II"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Nkanu West Local Government Area"",""en Akegbe Ugwu Ward"",""en Amana Clinics (Njoku Mat. Home),Akegbe"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Nkanu East Local Government Area"",""en Ubahu Amankanu Ward"",""en Ubahu Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Oji River Local Government Area"","""",""en Ozondu Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Igbo-Etiti Local Government Area"",""en Ukehe Ward V"",""en Amanefi Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Udenu Local Government Area"",""en Udunedem Ward"",""en Igugu Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Enugu North Local Government Area"","""",""en GRA East Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Nkanu West Local Government Area"",""en Agbani Ward"",""en Agbani Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Ezeagu Local Government Area"",""en Umumba Ward"",""en Okpueze Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Udenu Local Government Area"",""en Obollo-Afor Ward"",""en Obollo Afor Health Centre "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Igbo-Etiti Local Government Area"","""",""en Ozalla Ward II"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Udi Local Government Area"",""en Eke Ward"",""en Ogui-Agu Eke Health Centre "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Uzo-Uwani Local Government Area"",""en Adaba/Nkume Ward"",""en Adaba Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Isi-Uzo Local Government Area"",""en Eha_Amufu Ward I"",""en Ikpakpara Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Nsukka Local Government Area"",""en Mkpunano Ward"",""en St Anthony's Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Enugu North Local Government Area"","""",""en Onuatu Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Isi-Uzo Local Government Area"",""en Umualor Ward"",""en Umuezeogbu Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Nkanu West Local Government Area"",""en Umeeze Ward"",""en Umueze Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Awgu Local Government Area"",""en Ihe Ward"",""en St Anthony Hospital (Awgu)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Nkanu West Local Government Area"","""",""en Obuoiffia Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Nkanu West Local Government Area"","""",""en Amodu Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Udenu Local Government Area"",""en Orba Ward II"",""en Ama Orba Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Enugu North Local Government Area"",""en Independent Layout Ward"",""en Enugu Government House Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Enugu North Local Government Area"",""en Iva Valley Ward"",""en Royal Hospital (Enugu North)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Igbo-Eze South Local Government Area"",""en Itchi-Uwenu Ward"",""en Itchi Agu Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Ezeagu Local Government Area"",""en Umana Ward"",""en Umana Ndiuno Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Uzo-Uwani Local Government Area"",""en Ukpata Ward"",""en Ukpata Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Awgu Local Government Area"",""en Ihe Ward"",""en Mother of Mercy Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Enugu East Local Government Area"",""en Abakpa Ward I"",""en Chukwuebuka Hospital and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Udenu Local Government Area"",""en Orba Ward II"",""en Agu Orba Health Centre (Udenu)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Udi Local Government Area"","""",""en Obinagu Ward (Udi)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Awgu Local Government Area"",""en Awgu Ward 11"",""en Ugwulesi Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Oji River Local Government Area"",""en Achi Uno Ward IV"",""en Egwu Achi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Nsukka Local Government Area"",""en Okpuje/Okutu/Anuka Ward"",""en Anuka Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Aninri Local Government Area"",""en Oduma Ward II"",""en Uhueze Obeagu Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Udi Local Government Area"",""en Ngwo-Asaa Ward"",""en Ngwo Family Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Oji River Local Government Area"",""en Achi Agu Ward II"",""en Obodo Ukwu Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Uzo-Uwani Local Government Area"",""en Ugbene-Ajima Ward II"",""en Akutara Oda Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Igbo-Eze North Local Government Area"",""en Umuozzi Ward V"",""en St. Mary's Hospital ,Ogrute"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Udenu Local Government Area"",""en Obollo-Afor Ward"",""en Mater Amabillis Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Nkanu West Local Government Area"",""en Amurri Ward I"",""en Amurri 1 Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"","""","""",""en Oji River Local Government Area"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Udenu Local Government Area"","""",""en Imilike Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Igbo-Etiti Local Government Area"",""en Ohodo Ward II"",""en Achara Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Udi Local Government Area"",""en Amokwe Ward"",""en Ogbogo Amokwe Uwani Health Centre "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Igbo-Eze South Local Government Area"",""en Iheakpau Awka Ward I"",""en Iheakpu Awka Ulo Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Enugu East Local Government Area"",""en Trans Ekulu Ward"",""en Ntasi Obi Ndi N'Afufu Specialist Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Enugu East Local Government Area"",""en Abakpa Ward I"",""en Kenechukwu Specialist Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Enugu South Local Government Area"",""en Amechi East Ward I"",""en Amechi Cottage Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Nkanu West Local Government Area"","""",""en Obuno Akpugo Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Igbo-Etiti Local Government Area"",""en Ukehe Ward III"",""en Chikwado Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Nkanu East Local Government Area"",""en Mburubu Ward"",""en Mburubu Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Oji River Local Government Area"",""en Achi Uno Ward II"",""en Amankpunato Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Ezeagu Local Government Area"",""en Agba Ward"",""en Ibite Olo Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Ezeagu Local Government Area"","""",""en Obinofia Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Oji River Local Government Area"",""en Awlaw Ward"",""en Awlaw Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Igbo-Etiti Local Government Area"","""",""en Aku Ward V"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Nkanu East Local Government Area"",""en Isienu Akpaowfu Ward"",""en Light House Hospital, Agudene ,Akpawfu"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Uzo-Uwani Local Government Area"",""en Ogurugu Ward"",""en Ogurugu Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Awgu Local Government Area"",""en Ogbaku Ward"",""en Ogbaku Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Udenu Local Government Area"",""en Orba Ward II"",""en Ohebe Orba Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Awgu Local Government Area"",""en Ugbo/Ogugu Ward"",""en Ngene Ugbo Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Enugu East Local Government Area"",""en Abakpa Ward I"",""en Redeemer Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Nsukka Local Government Area"",""en Obimo Ward"",""en Ajuona Obimo Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Udi Local Government Area"",""en Amokwe Ward"",""en DENSA Hospital and Maternity, Amokwe Station"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""en Enugu State"",""en Enugu North Local Government Area"",""en Ogbete East Ward"",""en Calvary Foundation Hospital, Ogbete"",""100.0"""
