"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Okrika Local Government Area"","""",""ri Okrika Ward 5 "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Obio/Akpor Local Government Area"",""ri Obio/Akpor Ward 6"",""ri St Mary's Clinic (Obio/Akpor)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Degema Local Government Area"","""",""ri Degema Ward 7"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ogba/Egbema/Ndoni Local Government Area"","""",""ri Ogba/Egbema/Ndoni Ward 9"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ahoada West Local Government Area"",""ri Ahoada West  Ward 12"",""ri Ula-Ubie Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Hartcourt Ward 18"",""ri RS UST Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Emuoha Local Government Area"",""ri Emuoha Ward 8"",""ri Ekwurehe Health Centre "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ahoada East Local Government Area"",""ri Ahoada East Ward 10"",""ri Ihuowo PHC"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Odessa Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Immaculate 2 Clinic and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Mile One Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Eleme Local Government Area"",""ri Eleme Ward 4"",""ri Dorkson Clinic Ebubu"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Eleme Local Government Area"",""ri Eleme Unknown Ward"",""ri Omas Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Hartcourt Ward 5"",""ri  Pott's Johnson  Primary Health Centre,"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Eleme Local Government Area"",""ri Eleme Ward 1"",""ri Famo Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Odadiki Eye Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"","""","""",""ri Opobo/Nkoro Local Government Area"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ogba/Egbema/Ndoni Local Government Area"",""ri Ogba/Egbema/Ndoni Ward 6"",""ri Idu-Ogba Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ahoada East Local Government Area"","""",""ri Ahoada East Ward 7"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Omumma Local Government Area"",""ri Omumma Ward 6"",""ri Ofeh Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Khana Local Government Area"",""ri Khana  Ward 6"",""ri Kaani 11 Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Okrika Local Government Area"","""",""ri Okrika Ward 4"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Emuoha Local Government Area"","""",""ri Emuoha Ward 6"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Pilot Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"","""","""",""ri Oyigbo Local Government Area"",""30.5"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ogu/Bolo Local Government Area"",""ri Ogu/Bolo Ward 6"",""ri Owuogono Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Andoni Local Government Area"",""ri Andoni Ward 2"",""ri Unyengala Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Mount Zion Clinic and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Oyigbo Local Government Area"",""ri Oyigbo Ward 2"",""ri Obeakpu Model Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Obio/Akpor Local Government Area"",""ri Obio/Akpor Ward 15"",""ri Rumuekini Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Andoni Local Government Area"",""ri Andoni Ward 9"",""ri Egendem Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Degema Local Government Area"",""ri Degema Ward 17"",""ri Old Bakana (Oguruama) Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Omumma Local Government Area"","""",""ri Omumma Ward 5"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Oyigbo Local Government Area"",""ri Oyigbo Ward 3"",""ri Egberu Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Khana Local Government Area"",""ri Khana  Ward 14"",""ri Uegwere Bo-ue Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Bonny Local Government Area"",""ri Bonny Ward 3"",""ri Infant Welfare Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Daba Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Gokana Local Government Area"",""ri Gokana Ward 7"",""ri Bomu Model Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Emuoha Local Government Area"",""ri Emuoha Ward 4"",""ri Emohua General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ogba/Egbema/Ndoni Local Government Area"","""",""ri Ogba/Egbema/Ndon Ward 17"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Khana Local Government Area"",""ri Khana  Ward 6"",""ri Kaani 1 Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Omumma Local Government Area"",""ri Omumma Ward 4"",""ri Ohimoyoro Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Etche Local Government Area"",""ri Etche Ward 6"",""ri Opiro Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Asari-Toru Local Government Area"",""ri Asari-Toru Ward 11"",""ri Ilelema Primary Health Centre (Asari-Toru)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Andoni Local Government Area"",""ri Andoni Ward 3"",""ri Agwut-Obolo Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Opus Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Khana Local Government Area"",""ri Khana  Ward 15"",""ri Kaa Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Obio/Akpor Local Government Area"",""ri Obio/Akpor Ward 15"",""ri University of Port-Harcourt Teaching Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Etche Local Government Area"",""ri Etche Unknown Ward"",""ri Glosco Clinic and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Abua/Odual Local Government Area"","""",""ri Abua/Odual Ward 8   "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Bonny Local Government Area"",""ri Bonny Ward 3"",""ri Bonny General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Abua/Odual Local Government Area"",""ri Abua/Odual Ward 1                            "",""ri Ogbema Model Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Obio/Akpor Local Government Area"",""ri Obio/Akpor Ward 5"",""ri Elelenwo Primary Health Centre Family Support Programme "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Wellington Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Etche Local Government Area"",""ri Etche Ward 5"",""ri Okomoko General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Tai Local Government Area"",""ri Tai Ward 1"",""ri Botem Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Hartcourt Ward 2"",""ri Franca Memorial Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Khana Local Government Area"",""ri Khana  Ward 18"",""ri Kpean Model Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ogba/Egbema/Ndoni Local Government Area"","""",""ri Ogba/Egbema/Ndon Ward 2"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Manasseh Memorial Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Port-Harcourt Emergency Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Abua/Odual Local Government Area"",""ri Abua/Odual Ward 8   "",""ri Iyak Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Eleme Local Government Area"",""ri Eleme Unknown Ward"",""ri Annme Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Oyigbo Local Government Area"",""ri Oyigbo Ward 8"",""ri Location Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Etche Local Government Area"",""ri Etche Ward 17"",""ri Umudele Health Centre "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Jonal Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Grasona Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ikwerre Local Government Area"","""",""ri Ikwerre Ward 10"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Omumma Local Government Area"","""",""ri Omumma Ward 9"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ahoada West Local Government Area"",""ri Ahoada West  Ward 11"",""ri Ubio Health Centre"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Etche Local Government Area"",""ri Etche Ward 18"",""ri Umuaturu Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Abua/Odual Local Government Area"","""",""ri Abua/Odual Ward 1                            "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Gokana Local Government Area"",""ri Gokana Ward 12"",""ri Biara Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Emuoha Local Government Area"",""ri Emuoha Ward 13"",""ri Rumuji Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Opobo/Nkoro Local Government Area"","""",""ri Opobo/Nkoro ward 7"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Etche Local Government Area"","""",""ri Etche Unknown Ward"",""21.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Otokini Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Hartcourt Ward 13 "",""ri Okija (Mgbundukwu) Primary Health Centre,"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Coronation Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Obio/Akpor Local Government Area"",""ri Obio/Akpor Ward 3"",""ri Rumukrushi Model Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Tai Local Government Area"",""ri Tai Ward 6"",""ri Gbam Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ogba/Egbema/Ndoni Local Government Area"","""",""ri Ogba/Egbema/Ndoni Ward 5"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Tai Local Government Area"",""ri Tai Ward 2"",""ri Kpite Model Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Etche Local Government Area"","""",""ri Etche Ward 13"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Emuoha Local Government Area"",""ri Emuoha Ward 10"",""ri Akpabu Health Centre "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Gokana Local Government Area"",""ri Gokana Ward 16"",""ri Terabor General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri St John's Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Gokana Local Government Area"",""ri Gokana Ward 16"",""ri Terabor Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Eleme Local Government Area"","""",""ri Eleme Ward 9"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Okrika Local Government Area"",""ri Okrika Ward 7"",""ri Ibaka Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Bonny Local Government Area"",""ri Bonny Ward 3"",""ri Delta Specialist Hospital "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Abua/Odual Local Government Area"",""ri Abua/Odual Ward 6   "",""ri Aminiowere Primary Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Abua/Odual Local Government Area"",""ri Abua/Odual Ward 8   "",""ri Agada MPHC"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Notes Women Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Asari-Toru Local Government Area"",""ri Asari-Toru Ward 3"",""ri Mbiakafiarro Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Abua/Odual Local Government Area"",""ri Abua/Odual Ward 10   "",""ri Okolomade Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Khana Local Government Area"",""ri Khana  Ward 8"",""ri Kpong Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"","""","""",""ri Omumma Local Government Area"",""64.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Akuku Toru Local Government Area"","""",""ri Akuku Toru Ward 14"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ogba/Egbema/Ndoni Local Government Area"",""ri Ogba/Egbema/Ndoni Ward 9"",""ri Egi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Oyigbo Local Government Area"",""ri Oyigbo Ward 9"",""ri Peace Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ogu/Bolo Local Government Area"","""",""ri Ogu/Bolo Ward 3"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Etche Local Government Area"",""ri Etche Ward 11"",""ri Grassroot Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Port-Harcourt Critical Rescue International Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Okrika Local Government Area"","""",""ri Okrika Ward 12"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Obio/Akpor Local Government Area"",""ri Obio/Akpor Ward 14"",""ir Eneka Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Oyigbo Local Government Area"","""",""ri Oyigbo Ward 3"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Mada Infirmary Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Andoni Local Government Area"",""ri Andoni Ward 1"",""ri Ngo General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Hartcourt Ward 19"",""ri Health of The Sick"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Korene Eye Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Opobo/Nkoro Local Government Area"",""ri Opobo/Nkoro ward 8"",""ri Queen's Town Model Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ahoada East Local Government Area"",""ri Ahoada East Ward 4"",""ri Okpeden Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Christal Medical Services"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Asari-Toru Local Government Area"",""ri Asari-Toru Ward 12"",""ri Sama Health Centre (Asari-Toru)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ogba/Egbema/Ndoni Local Government Area"",""ri Ogba/Egbema/Ndon Ward 2"",""ri Omoku General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Hartcourt Ward 5"",""ri St. Patric's Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Garrison Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Eleme Local Government Area"",""ri Eleme Ward 8"",""ri Agbonchia Model Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Eldona Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Degema Local Government Area"","""",""ri Degema Ward 14"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Andoni Local Government Area"","""",""ri Andoni Ward 10"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri ER Chinyere Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Eeken Primary Health Centre "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Saviour's Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Gokana Local Government Area"",""ri Gokana Ward 16"",""ri Bera Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"","""","""",""ri Ahoada East Local Government Area"",""105.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ahoada West Local Government Area"",""ri Ahoada West  Ward 4"",""ri Akiogbologbolo Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Abua/Odual Local Government Area"",""ri Abua/Odual Ward 9   "",""ri Ogboloma Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri May Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Hartcourt Ward 2"",""ri St. Patrick's Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Bonny Local Government Area"",""ri Bonny Ward 3"",""ri Channel Consultant Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Emuoha Local Government Area"",""ri Emuoha Ward 3"",""ri Emohua Infant Welfare Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Gokana Local Government Area"","""",""ri Gokana Ward 7"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Ogba/Egbema/Ndoni Local Government Area"",""ri Ogba-Egbema-Ndoni ward 13"",""ri Ndoni Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Chidima Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Diacore Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ri Rivers State"",""ri Port-Harcourt Local Government Area"",""ri Port-Harcourt Unknown Ward"",""ri Marina Clinic"",""100.0"""
